fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
16,orig,6,1.2130265150420585,0.01763432525893801,0.3251473329778547,-0.5478689593160575,-0.003708437808676024,-0.0033029690506478637,-0.003979356339486317,-0.01071732646164536
16,orig,7,1.118034168670669,0.016741102504117224,0.3431972904293455,-0.556200305977445,-0.003083909729226564,-0.00013735871701703317,-0.006452072345528359,-0.006910547711926007
16,orig,8,1.2514355301501692,0.014206764547509017,0.3425658293818893,-0.5450641537059959,0.002727834929679762,-0.00040505488620490304,-0.00046332320866349086,-0.010027332117611865
16,orig,9,1.218326360382016,0.019444105907927736,0.33101031264565717,-0.5394952982436273,-0.0015826399407896652,-0.0017367447628384713,-0.004318200864397603,-0.004793975826159036
16,orig,10,1.1819770919619192,0.018838806203574882,0.37304873722720916,-0.5488168974148753,-0.003612058781079508,0.012309931066901258,-0.0049208119232158065,0.0008282993151961238
16,orig,11,1.4308798510985141,0.013698290589786978,0.40330629279038066,-0.526682540459284,0.0011067205460912888,0.0007571757506582566,0.006593936001523026,0.0013875672717807985
16,orig,12,1.2398225237256755,0.017533608629625566,0.3429866811552496,-0.5226569296310437,-0.0029119059030160432,-0.006423361883760137,-0.005362748710794785,-0.008971662605997466
16,orig,13,1.2757169844609146,0.018209952492450016,0.35194700037614696,-0.539020027914155,0.0012684021620380515,-0.002720135428590398,0.0024142953981771687,-0.0066761022058483555
16,orig,14,1.2389784560681163,0.019873660073909106,0.3910899644589935,-0.5331062726679582,-0.0029230409221621123,-0.006205174909550637,-0.003522320357115083,-0.0025670373952950687
16,orig,15,1.1217385585368622,0.016922994555075174,0.37198945927253474,-0.532193009415649,0.0031423440531923585,3.457352592595164e-05,2.381124648864752e-05,-0.0006087783397474844
16,orig,16,0.9185268469687745,0.018191078470313322,0.3965782204508281,-0.5345989774367181,0.005835508037670301,0.006779717390718698,0.004404709140525598,0.014094951553222712
16,orig,17,1.4750689948678746,0.016608828371682365,0.35967296988265013,-0.5235785953330725,0.004415240343467186,0.015558581819770101,0.0036875076462212775,0.0034473505499085233
16,orig,18,1.3719363398372615,0.015145847394709143,0.33006797537362637,-0.5314405718611178,0.0035829924988211026,0.0027821610276369535,0.0017729514733927365,-0.005656611334952766
16,orig,19,1.1082122608751546,0.018517256136730997,0.3776649461813917,-0.5287885528501833,0.0005487673592482478,-0.002880708107132701,0.005508985856005455,0.0065541067316258195
16,orig,20,1.3614077842248515,0.014843683943326498,0.354783750600101,-0.5175646681018915,-0.000931453418233863,-0.004153605342565481,0.0006307798387852337,0.006499932306293532
16,orig,21,1.3633446560987599,0.01693458483584877,0.3599177225324835,-0.5191034880905807,0.001484405514883158,0.005867487064480814,-0.0024739403927551695,0.0015497986201516989
16,orig,22,1.3517402285706859,0.014755146627005576,0.37882954033705973,-0.5190287822040415,0.009151285711613388,0.005860961947543153,0.007109214509926964,0.018734457695403384
16,orig,23,1.219042177316082,0.012739031859316317,0.3299417808508602,-0.5411278352173511,-0.0017505091858931454,-0.004459954551667478,-0.0010892821845436274,-0.005194300608082569
16,orig,24,1.1804614005498952,0.017621226688990604,0.36622432012078177,-0.5452617960550988,-0.0036089323133583484,-0.0032126708508981583,0.00018888982850107094,0.006220219555310713
16,orig,25,1.2887228282386511,0.016886658759958144,0.3183996661776455,-0.5228397887265619,-0.0017866205126930712,-0.004868030749667129,0.0016149797596103355,0.001176547360703828
16,orig,26,1.2607041749679377,0.014762855714509087,0.3569410070452933,-0.5393592801831494,0.001115467270465631,-0.002855490967585528,0.0027496843258576487,-0.010663531091089196
16,orig,27,1.4816017772172332,0.012195608282799218,0.3466242379760311,-0.5049437275618094,-0.0025002432542819975,-0.0012351344247329976,-0.004144339741748437,-0.0017032524281510586
16,orig,28,1.3711994861981702,0.01306317983681477,0.31574541269191037,-0.502812867901154,-0.003150044486029291,-0.004467186409367052,-0.004164518428537933,-0.010755644284158095
16,orig,29,1.2157506106855367,0.012465242745772723,0.367451793387378,-0.5232354340957327,-0.003196082353310592,-0.0006430891667290606,-0.006641242532935854,-0.005832445075916626
16,orig,30,1.3383206124255802,0.015793030680904218,0.30379757587344525,-0.5072876648548259,-0.0006031152026702014,0.0005814526592717861,-0.00366950627978313,-0.004174224277565086
16,orig,31,1.528975361930394,0.013094238432118651,0.372442809081014,-0.5146843752536072,0.0008592280306175537,-0.0005393654738581333,0.008565516844674215,0.022293297313763283
16,orig,32,1.4122907279893273,0.018269153011854725,0.38688745930114316,-0.5253820405026633,0.0010722191438665707,-0.0021707343112125077,0.0005880337233957755,-0.002117273903694983
16,orig,33,1.4136983319870973,0.013708637847731903,0.34749548838137195,-0.5220841038710806,-0.002059617592337526,0.0015625642572387743,-0.0024433519448383567,-0.002896178180987974
16,orig,34,1.4219376394681515,0.014991878640489526,0.3937351014327545,-0.5243888138732736,0.0021306185840506142,0.0074047352121309196,0.0020251379098427114,0.01311910571161734
16,orig,35,1.1710280113211224,0.016858959101771404,0.3377565408608929,-0.5178812726684237,0.001318948562086364,0.0076835720540970875,0.0024809046377582966,0.00730814569835625
16,orig,36,1.326054800127428,0.01637565196058314,0.36115500721650845,-0.5032588986580104,-0.0029957080763636235,0.002083270122950731,0.0019362082934691882,0.012664337994455654
16,orig,37,1.2971835121432544,0.013330760213291496,0.30239629583996736,-0.5086867840267828,-0.00011753197800112858,-0.001473944139131822,-0.002166992624885733,-0.0013040496909975108
16,orig,38,1.4908138460093316,0.018093197839448818,0.3157322591964906,-0.5272399777159457,-0.0031384370093043845,-0.00338630348522706,-0.005256762461769426,-0.0007642843705855107
16,orig,39,1.358319654711318,0.015561342908014475,0.3289502713697291,-0.5381941962324904,-0.0031493510260152124,-0.005828306237188219,-0.006438127968660723,-0.016935999644777988
16,orig,40,1.2930045656901143,0.014847601611280951,0.3663961404741746,-0.5093302604156535,-0.0005751430619016507,-0.0006794762515633934,-0.0008115538448956183,0.002029134831043833
16,orig,41,1.1509933638683219,0.01814338844977695,0.3609298588189308,-0.526592573815692,-0.002934906935203152,-0.002172799970306283,-0.003767593192620211,-0.008121559905562181
16,orig,42,1.2123183322586646,0.020123956385321926,0.3474182994420048,-0.5157670223445593,-0.0011261245911062812,0.0004855209768772628,-0.0017516484492294815,-0.004139807562523412
16,orig,43,1.3854870128382817,0.014210107060105968,0.3379643261405726,-0.5096728005461151,-0.0026606946231182427,-0.005181743776245362,-0.002798846547431122,-0.0021630728939769917
16,orig,44,1.3982248439219283,0.015988358719092346,0.3392096241026665,-0.5209347398718072,-0.0001681514284261887,-0.001089036181430636,-0.0023399847998304413,-0.0041338367746965865
16,orig,45,1.2677950455777809,0.018078914970988052,0.3155495177313555,-0.517558725187874,7.499204077665578e-05,-0.0011743629320386528,0.004021417991298959,0.01033292933867136
16,orig,46,1.1890898225222335,0.017814306050878675,0.39632246363746093,-0.5468430950977091,0.0005181236687540336,0.0013681339900530887,0.005445050399673024,0.004750109373052425
16,orig,47,1.441630827186405,0.014216903151937096,0.37695389402510016,-0.5230021731804861,0.016661735843014225,0.015072732356717466,0.026633764742192034,0.017010991002719633
16,orig,48,1.2421471854022161,0.012313992795514272,0.3845172450150754,-0.5414239134861712,-0.003055520048230287,-0.002151854740555015,-0.003434727890701872,-0.011576723432057845
16,orig,49,1.3440394833173928,0.014704660345475247,0.3768874314749602,-0.5387737428448434,0.0017678407266426,-0.0011158427230437695,0.010259215237496844,0.009510824028050147
16,orig,50,1.4236877450134215,0.01495875902330706,0.35832888141842495,-0.5008735150534246,0.0010901055448442332,-0.0023032343825468704,0.005021421011015104,0.010493390364221145
16,orig,51,1.3247015964117672,0.015563805780409955,0.3873345366318131,-0.5528079287852378,-0.001644867900628899,-0.004955247540548324,-0.0005436201549688935,-0.0006383997873433689
16,orig,52,0.9530498848847154,0.019574215798901087,0.3175273362138451,-0.5416692868121528,-0.0002709057799143988,-0.0012088375172363275,0.0015740168585642866,-0.0034029355295248642
16,orig,53,0.991822437690952,0.02144121558197329,0.3896135745078743,-0.5545734904228785,-0.003246479128136137,-0.002390867829640264,-0.003718093924194532,-0.011362934510638745
16,orig,54,1.5977066325190394,0.01323675043155297,0.36559667989340816,-0.5191770818572252,-7.877928023924952e-05,-0.0037319117188443496,0.0003932433830503568,-0.002516718366058157
16,orig,55,1.5106413403663215,0.011862300082378603,0.3710579301116069,-0.5024381961067951,-0.0014962490252354854,-0.0011990593492103852,-0.002983179471949926,-0.004976457594035422
16,orig,56,1.4814829232337543,0.015762895725422815,0.3837347022775916,-0.504276324513939,0.001088228387868817,-0.0019470372916878809,0.0005768368862091311,0.005888737855950565
16,orig,57,1.3265028064952482,0.012268867114099188,0.3301768215800206,-0.5324092662233841,-0.0026800637357795587,-0.006239910209682398,-0.005726860603807449,-0.005633603193999637
16,orig,58,1.1969768022645355,0.01766937068130355,0.3599852975552281,-0.5364170375496912,-0.0031036090408733674,-0.003292326260960987,-0.001813581669564801,0.003322229807252275
16,orig,59,1.610916274532239,0.013311668200170455,0.32158623432498645,-0.5156409996196479,-7.567150210130436e-05,0.0007437346625458474,0.010690034131125792,0.03172364430531993
16,orig,60,1.286473035257782,0.01432432937884618,0.3962601391575646,-0.534298078446344,-0.0008004622840991349,-0.0031333761113123693,-0.0033208977535925666,-0.010552419909679145
16,orig,61,1.2456997547451922,0.018203238177009123,0.3277373673321276,-0.5057425571518236,0.008736026364250304,0.007283953312081315,0.004897421965122772,0.023518868103835078
16,orig,62,1.020790233546706,0.01943453650446669,0.3418674748671922,-0.549750937358662,0.004603440328568742,0.0035312980442053776,0.0047128686507320605,-0.002243861644739331
16,orig,63,1.3261841954441915,0.014141508398651442,0.35473445625501004,-0.5369143486477794,0.0002799259723439418,0.004884640235585214,0.0002501158185331809,0.0001387372007171095
16,orig,64,1.2363756070075733,0.017456502424832408,0.3830767328426118,-0.5172512873333527,-0.0027675216575606676,-0.006157143233967988,-0.0034995504617088002,-0.012123387401792751
16,orig,65,1.1192888367604101,0.021960266528903292,0.36262026089722377,-0.5459221288439507,-0.002537550708714864,-0.0044066705045060495,-0.003988331964256853,-0.005179248528639269
16,orig,66,1.325890459798305,0.014746313072479077,0.3744701747244107,-0.514748707089948,0.0008915291930239322,0.001939921683300705,0.01208137594678027,0.01778692399483528
16,orig,67,1.3204614114122577,0.013054067189728515,0.3507512132769209,-0.514726776328963,0.002933588198597903,0.002105081453362634,0.0046807488546560805,-0.0007826943673117093
16,orig,68,1.2778631508379321,0.014392865828803312,0.381434826080414,-0.5353360883795425,0.0002255913118005548,0.00999141917500268,-0.0025818146022853483,0.014944519081651841
16,orig,69,1.305690409801911,0.019255296139311005,0.35759050772339585,-0.5147155012891347,-0.001020073064909477,-0.0029140369340341366,-0.004010022066288643,0.0034759156641464006
16,orig,70,1.2997328900779495,0.013960537239952555,0.3622087095873488,-0.5046614875123765,-0.0029167331911725825,-0.0002303223525941256,-0.0038278203350172735,0.002118367392329401
16,orig,71,1.2017022447001457,0.017284036819481714,0.33453887826042644,-0.5181386562525311,-0.0015832742671897382,0.005052044592226412,-0.0014872408814314841,0.006693976834014959
16,orig,72,1.2999539355085135,0.01723567238765646,0.3630374739714123,-0.5182059451984998,0.0006751297758409436,-0.00020270074760619927,0.006464504716972019,0.006552085361849591
16,orig,73,1.4148129692234863,0.014376179952334629,0.36631018355775824,-0.5200654988872023,0.00012136629835757251,0.0074998722433961,-0.0028981616510157515,0.019929759519592527
16,orig,74,1.3520432499684316,0.018035918551225813,0.36315860251561516,-0.5278195073305165,0.0024581737570188444,0.0021633877379214628,0.004807967316110218,0.005927561751403854
16,orig,75,1.2326734424458978,0.015850348651242553,0.36012069545974845,-0.5385904499969215,0.004618804571195789,0.006447496096797178,0.0022138078407742956,0.012772804656827175
16,orig,76,1.2528812379529635,0.01779670588203239,0.3286833232352805,-0.5196542836668763,-0.001928159320396361,-0.000790333636179863,-0.005102654153253949,0.00011971032685575977
16,orig,77,1.120315473023889,0.017809505706946636,0.3466064508006305,-0.5649698114283678,-0.002429348407519738,-0.004148378217301962,-0.004135253754822932,-0.013160367449526866
16,orig,78,1.2451051287590227,0.021176227073469837,0.34241896167476615,-0.5366385820904201,0.000987434470681614,-0.002523480907015818,-0.001922737043205558,-0.0059507767616791
16,orig,79,1.319468599987937,0.01662553171932179,0.35239191397367337,-0.48515074628991117,0.00928837868370791,0.007288584437008749,0.0171662337632833,0.018763015593277976
16,orig,80,1.1155697298989458,0.02127296706305009,0.30737095877181336,-0.5482007011382366,-0.0006938031362575536,-0.0017601747058588746,0.0029925437953433054,-0.005778076155000145
16,orig,81,1.4328733071371789,0.018235806350535826,0.3505563924723204,-0.517245020909019,-0.0004344597822834029,-8.59068985339384e-05,-0.0028697876342820283,0.00444913039692707
16,orig,82,1.5570839394208102,0.015060372928086247,0.33705613178491467,-0.5036513856134058,0.0033924684498066737,0.0057365082865126205,0.003912409365876446,0.01236512948623869
16,orig,83,1.2078892402754602,0.014793085819257435,0.3668873592009729,-0.5549025613713893,-0.0026081490035843036,-0.0028351200652494413,-0.004254223514265076,0.0035914950548546765
16,orig,84,1.5308610210497533,0.01515672218521057,0.3639092148290633,-0.5199106459042165,0.0014747355368778248,-0.0015246213858119972,-0.0020151048945771244,-0.013508439152205787
16,orig,85,1.141420434650884,0.01862752693040663,0.3299644644664975,-0.5467157351134391,-0.0036360260702896774,-0.003895654784042968,0.0028438118482891905,0.005705501361338627
16,orig,86,1.0463154293625576,0.019313164670843413,0.3680786963325652,-0.539528608344,-0.001852933556931724,0.0053958367080839675,-0.005051183390514469,0.02268538323640512
16,orig,87,1.4923729449742413,0.014636008028592402,0.2937993448996658,-0.5273044687068656,0.00823686358139486,0.004748053150156473,0.013730975465369277,0.006311017552087628
16,orig,88,1.3368598563831815,0.017076763646271503,0.37654184185392464,-0.5289399419583003,0.0026819430792244248,0.0030259602464798308,0.0019474820893570222,-0.0007663008752671896
16,orig,89,1.2641398142840263,0.018670314516416257,0.366173092553884,-0.512806482199503,0.0018774780904945443,0.0005338823225952138,0.005514827063567096,-9.937346847177508e-05
16,orig,90,1.371403704023988,0.012317650802411111,0.3432615456130369,-0.515225378714037,0.004520177763234878,0.006922205725532815,0.012510879245953732,0.015900914234251662
16,orig,91,1.1973936669320169,0.022998754984417457,0.3527314194276249,-0.5019908685472051,0.00421537625540469,0.00823530605735101,0.006210767782400817,0.014983589884140502
16,orig,92,1.104709640139842,0.01760616772572012,0.3397544925787257,-0.5501808785260577,0.0034984395904769094,0.00505786219547788,0.00400451380552258,0.005927096926809816
16,orig,93,1.4054611319169459,0.010306765400991003,0.372333316743905,-0.5256789004163673,-0.0006780492653302161,-0.0009849131159576086,-0.003133497242240768,-0.00015421252562419774
16,orig,94,1.2678322360629082,0.01384223187725686,0.3589637404855428,-0.540899418839963,-0.000788491668154423,0.004386387927514779,-0.0029723401697638874,0.011641370675668172
16,orig,95,1.2976084061985427,0.015360423764287366,0.35799048527550015,-0.49513156160400157,-0.003434465685670851,-0.0061504269347563145,0.0014322939068152074,-0.0014292317083164363
16,orig,96,1.162029156814901,0.01701349165777682,0.3785441792277364,-0.5204270296691295,-0.003176798862730923,0.0040886624005364025,-0.004693534331321025,0.010922956618224844
16,orig,97,1.2561454378301475,0.019922843305932688,0.35082413491403414,-0.53608599419672,-0.0037561083657644545,-0.0051057534189378195,0.005705298151602589,0.006577471254396894
