index,fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,dim
370,1.0,4.0,70.0,0.630606204805845,0.01457312610000372,0.718250853530659,-0.1584522807035615,0.349679218779524,0.35002643878053763,0.9815277265099395,0.9855508393629321,2.0
371,1.0,4.0,71.0,0.6558963640043867,0.014684654772281647,0.7182879610460466,-0.16459703070536577,0.31805065071459926,0.3166821597413284,0.9830575106988901,0.9869061964764022,2.0
372,1.0,4.0,72.0,0.6064840623172119,0.01483340747654438,0.7206234444637966,-0.16487141581522294,0.33583941922884064,0.3346432765393904,0.9778148092870302,0.9838036544215454,2.0
373,1.0,4.0,73.0,0.5933995715104894,0.012787428684532642,0.7150300787213258,-0.15765017000829445,0.32372071510210176,0.3223581918430177,0.9771477676158645,0.983599119657526,2.0
374,1.0,4.0,74.0,0.6826612373724364,0.015140838921070099,0.7158353168173497,-0.1652735074042066,0.3314719065274143,0.33242718534333193,0.9794103723835108,0.9845288879376027,2.0
375,1.0,4.0,75.0,0.6376046447778184,0.013429542072117329,0.7138225900855288,-0.1550462143569536,0.3634416313152944,0.3669908867331271,0.9783955419626901,0.9845077819273059,2.0
376,1.0,4.0,76.0,0.6078797268217266,0.011145534925162792,0.7201224298339647,-0.18514778723470993,0.3237255810819655,0.3226083524357459,0.9777063477879091,0.9838908365473318,2.0
377,1.0,4.0,77.0,0.5850558702469061,0.014745594933629036,0.6925163484715497,-0.1644666858024004,0.3166770273080617,0.3157838364428207,0.9805132033253958,0.985024916070739,2.0
378,1.0,4.0,78.0,0.6177313932418795,0.012880438938736916,0.7239955592234452,-0.15939720944143076,0.29414346364691624,0.2932810026460885,0.9764129889848523,0.9828890729558271,2.0
379,1.0,4.0,79.0,0.6260144223768913,0.01336759701371193,0.7291767324747517,-0.166904696921593,0.3123938346712858,0.3116559719688309,0.9765410097887648,0.9836028831774751,2.0
380,1.0,4.0,80.0,0.5557410644912835,0.011516015976667404,0.6917971871567241,-0.17758296671233242,0.3268808391758371,0.3277239222434297,0.9809234613812227,0.9852944355666088,2.0
381,1.0,4.0,81.0,0.6741041978967434,0.016991229727864265,0.7454820977711047,-0.17063506412377571,0.3471371523139011,0.3519070185926545,0.9711805707090333,0.9814781538645951,2.0
382,1.0,4.0,82.0,0.6282295078659719,0.0169424656778574,0.711031869383062,-0.15912708885624655,0.3232010255204488,0.32505874911179544,0.9787229613773799,0.9841418072129161,2.0
383,1.0,4.0,83.0,0.6274181767854649,0.01431423332542181,0.689482193051308,-0.16594292247075967,0.36237483834208384,0.3616899753374758,0.975017783718883,0.9837151594834915,2.0
384,1.0,4.0,84.0,0.6356983677530085,0.015477447770535946,0.648474787127134,-0.16631382935879518,0.2754499984270745,0.2760966034044804,0.9765750623629516,0.9849406882721972,2.0
385,1.0,4.0,85.0,0.6197575679439886,0.011367090046405792,0.7510643661015445,-0.1609817185326343,0.3682833334628143,0.3670107095320644,0.9792035351407994,0.9847680434357136,2.0
386,1.0,4.0,86.0,0.67154758902151,0.015592724084854126,0.6990931337618413,-0.1721001974391308,0.3037598112515415,0.3024823222245323,0.9816591316003457,0.985854395148876,2.0
387,1.0,4.0,87.0,0.6351119466715998,0.012693900614976883,0.6824385304592346,-0.17377673087333695,0.29796489698476203,0.2991161324567112,0.9841601719476343,0.9874733603540214,2.0
388,1.0,4.0,88.0,0.5898882512320427,0.014108258299529552,0.7509015716642218,-0.16646361681320448,0.27424515720022946,0.27348608266179975,0.9798270107781946,0.9841627236665745,2.0
389,1.0,4.0,89.0,0.6368563545490187,0.012739088386297226,0.6995976063101602,-0.15100361901351647,0.2669265376669846,0.2738751744514767,0.9791397953070988,0.9847575471491976,2.0
390,1.0,4.0,90.0,0.6575586831836688,0.013193554244935513,0.7156497158503057,-0.16288808192641838,0.2936390424416062,0.29429607819391235,0.9798342770467335,0.9847279643504565,2.0
391,1.0,4.0,91.0,0.5757947759610204,0.01613892987370491,0.7019826553582397,-0.18797167019234506,0.26827203579581504,0.2677196488019584,0.9835662100244671,0.9865384258629403,2.0
392,1.0,4.0,92.0,0.5717248938031964,0.018085042014718056,0.6844315072983732,-0.16631075777283655,0.2844654232941154,0.28454654247342437,0.9775627069937437,0.9856199676889594,2.0
393,1.0,4.0,93.0,0.6297469892971232,0.017277879640460014,0.7490176645146489,-0.16099041693032537,0.32597238559229347,0.32677506490332686,0.9789064484523636,0.984059607295801,2.0
394,1.0,4.0,94.0,0.6064533990563061,0.012154255993664265,0.7124593062576301,-0.16152031454993057,0.3365868775312757,0.34006845091891824,0.9792657189517556,0.9846424158804091,2.0
395,1.0,4.0,95.0,0.6388126919985465,0.013125652447342873,0.7053797332597632,-0.1610883570752137,0.325681906180152,0.324873237372986,0.9849995837303726,0.987782459008519,2.0
396,1.0,4.0,96.0,0.5665672122021334,0.014145142398774624,0.6696240712468797,-0.17308760972446635,0.3065894437036708,0.30595410385404076,0.9808896162896656,0.985790958917029,2.0
397,1.0,4.0,97.0,0.5782249430612029,0.0143742635846138,0.7179760666827362,-0.16876126826058874,0.31270339519709767,0.3210093687165644,0.9785450324302682,0.9838648646746226,2.0
398,1.0,4.0,98.0,0.6744893916478732,0.016590820625424385,0.7527278602724745,-0.17830827717995493,0.3649838295676858,0.36419464825025283,0.9716148302663171,0.9815773109901544,2.0
399,1.0,4.0,99.0,0.575136303002603,0.014446580782532692,0.6846942613727994,-0.1481717062618436,0.2981394284458847,0.2970145081177763,0.9792417386446725,0.984083032000859,2.0
400,1.0,5.0,0.0,0.6406066873407191,0.01779535412788391,0.6946458035320464,-0.17823123020970535,0.30116591923252645,0.29975979410543485,0.9791135182239209,0.9852418156050772,2.0
401,1.0,5.0,1.0,0.6973329433044501,0.01441129483282566,0.7141773054582512,-0.157413687566934,0.3526149821425604,0.35560140632065473,0.9837807438212044,0.9880686230711039,2.0
402,1.0,5.0,2.0,0.6540664738881891,0.0162827018648386,0.7118419351719582,-0.16805973867564414,0.33569779807051026,0.3448055350665188,0.9789289149901775,0.9844327388811756,2.0
403,1.0,5.0,3.0,0.6363169284956433,0.010714210569858551,0.7342156350422273,-0.16986083145374783,0.28986952663645493,0.28879857496098527,0.9827399257125232,0.986720168922262,2.0
404,1.0,5.0,4.0,0.6790073129190793,0.01935936138033867,0.6750695805681721,-0.1728159542457344,0.3319749131817503,0.33349903836886896,0.9852432999139588,0.9870112557716608,2.0
405,1.0,5.0,5.0,0.6357170081902688,0.016783563420176506,0.6635375378295396,-0.17500993463782807,0.2776304130084717,0.2784846604315364,0.9730121590932735,0.9830625292365028,2.0
406,1.0,5.0,6.0,0.5689618168838299,0.009454588405787945,0.7492101423925807,-0.1640736079151248,0.31373683922903883,0.32120520937622055,0.9833098409444208,0.9863135339281477,2.0
407,1.0,5.0,7.0,0.5772683052768351,0.01600101962685585,0.6498993419186933,-0.16743715476748403,0.32376181640565427,0.32568747568765555,0.9801391737910182,0.9850142135057798,2.0
408,1.0,5.0,8.0,0.5550392674504061,0.012836580164730549,0.7119680443759547,-0.16227525111885757,0.31529981560243725,0.3139581805222671,0.986021427651417,0.9874707553919966,2.0
409,1.0,5.0,9.0,0.6056746977449794,0.01600198820233345,0.7052022432755668,-0.1645932575128624,0.34467803548870535,0.34365785777892743,0.9823700892701233,0.9854560668587162,2.0
410,1.0,5.0,10.0,0.545844380966864,0.013634385541081429,0.7025793186407653,-0.17100991856362227,0.2896865069278335,0.2922390367928053,0.978395884822342,0.9838130448304372,2.0
411,1.0,5.0,11.0,0.5675715667102166,0.012863234616816044,0.7647587211603842,-0.18216349855564812,0.306726825553161,0.3081048302602869,0.975521214848907,0.9830186248711841,2.0
412,1.0,5.0,12.0,0.6017786943896698,0.01686250977218151,0.710199527372783,-0.1628187097542945,0.2827152964071509,0.28200331970915626,0.9741874433142226,0.9818344269937246,2.0
413,1.0,5.0,13.0,0.5775894689543704,0.01441863551735878,0.7321145894169631,-0.15638683825269564,0.2966221353347833,0.2993943892436447,0.9817982160924722,0.9867253063786975,2.0
414,1.0,5.0,14.0,0.572417114016494,0.01600101962685585,0.674823096034692,-0.17943506565782186,0.3400197568045221,0.3425293260864163,0.9831026957438267,0.9865803518744867,2.0
415,1.0,5.0,15.0,0.6139095433373221,0.013531910255551338,0.6922402696137054,-0.1849565752071195,0.37570542043321253,0.3764662903729983,0.9781743056701342,0.9831236617385941,2.0
416,1.0,5.0,16.0,0.6379626514001793,0.014658592641353607,0.6944105530400595,-0.16257594665839442,0.35560946696413864,0.3584756937035317,0.9788407010793753,0.9850025980969114,2.0
417,1.0,5.0,17.0,0.620920223558993,0.01750372163951397,0.7220535602656025,-0.1658529523912801,0.3012177009110829,0.29988183648600497,0.9783917229542496,0.9833223241811607,2.0
418,1.0,5.0,18.0,0.662748042010295,0.016766147688031197,0.7033843760536489,-0.1733859335614295,0.3523726616769508,0.3519857925868072,0.9797492692176875,0.9846733058341985,2.0
419,1.0,5.0,19.0,0.6364505585653564,0.014209327287971973,0.758538082285343,-0.18514752925301473,0.2992782031470639,0.29852091054707597,0.9749397265821291,0.9843363460912102,2.0
420,1.0,5.0,20.0,0.5127869783675909,0.013196500018239021,0.7334172097390366,-0.1789690796339249,0.2324394417186889,0.23130413480096335,0.9790732537218636,0.9862150324418595,2.0
421,1.0,5.0,21.0,0.6513424713327728,0.015225963667035103,0.6983168510279341,-0.16436005337620108,0.33543864143466495,0.3615623910725517,0.9774565888514789,0.9847730925768203,2.0
422,1.0,5.0,22.0,0.6172340913027025,0.013532616198062897,0.7165948276855921,-0.18847839723492776,0.2926431277618452,0.2919712949420308,0.9818138994408948,0.9863178737116256,2.0
423,1.0,5.0,23.0,0.5988177296193317,0.013691728003323078,0.7329641056309186,-0.1743215393860447,0.31171885221236306,0.3104401733644707,0.9812912264531506,0.9858688359505056,2.0
424,1.0,5.0,24.0,0.6116829034122208,0.016179637983441353,0.7138533829403826,-0.16339245213085332,0.3249974870895559,0.3280413905676798,0.9794868422842542,0.9855998443601542,2.0
425,1.0,5.0,25.0,0.6098126827832548,0.016601329669356346,0.7023687840973271,-0.17613213303495648,0.30222944298537,0.30137947954682887,0.9745674251657148,0.9838181243047507,2.0
426,1.0,5.0,26.0,0.6132666821231655,0.014381994493305683,0.7658106535357931,-0.17708100436607874,0.2724394958689985,0.27158120705675115,0.9793604411163834,0.9849416359302897,2.0
427,1.0,5.0,27.0,0.6122514311870952,0.015549435280263424,0.6372983856748182,-0.1662878944963384,0.3435159758987417,0.34431746921652284,0.9812638453866545,0.9850661634429173,2.0
428,1.0,5.0,28.0,0.640009201503551,0.015131320804357529,0.699787733271635,-0.1761376511980214,0.3061021142363636,0.30828726086494473,0.9794866221837968,0.9843285761787873,2.0
429,1.0,5.0,29.0,0.5945769867709143,0.01172019075602293,0.6855778398377502,-0.1680633253822227,0.32491002607595665,0.3250875555285512,0.9817161063765978,0.9859502735605661,2.0
430,1.0,5.0,30.0,0.5717987708230666,0.012091405689716339,0.7046135962057682,-0.17069705051952702,0.2995807099801996,0.2983780988867569,0.9766269840791969,0.9840310230826561,2.0
431,1.0,5.0,31.0,0.6060229355101873,0.013827119022607803,0.7093096687656111,-0.16397740154867543,0.3219050404397409,0.32109039007852025,0.982500165065864,0.9861083712079417,2.0
432,1.0,5.0,32.0,0.5974565140461107,0.013377473689615726,0.7349208476613828,-0.16642132104886062,0.35124078666107805,0.350346677446283,0.9802554754806171,0.9849855902020209,2.0
433,1.0,5.0,33.0,0.6032320376529618,0.014688354916870594,0.7001367149308819,-0.17916454154611294,0.36617919842767155,0.3649469736047325,0.9754202660414806,0.9831095918727185,2.0
434,1.0,5.0,34.0,0.6294703591094979,0.016711341217160225,0.7576050442476806,-0.1762766003612443,0.363664670331467,0.3624790009198836,0.9808023289098979,0.9859103847791121,2.0
435,1.0,5.0,35.0,0.7207180270099098,0.017464300617575645,0.666612200751971,-0.17343261561695422,0.3470523825102526,0.3519448532565588,0.9769689989551159,0.9843077669626892,2.0
436,1.0,5.0,36.0,0.6202620253447562,0.016376420855522156,0.7064731169359421,-0.16957135699375417,0.30718922757072387,0.32644928289497865,0.9772229028449119,0.9834258975816492,2.0
437,1.0,5.0,37.0,0.5975653915738494,0.015656698495149612,0.7587672890814818,-0.16461949089277708,0.27369404336652825,0.2805056560444992,0.9755307485549236,0.9825119386117198,2.0
438,1.0,5.0,38.0,0.6672141078175867,0.015014750882983208,0.7015761429493342,-0.15851790451792705,0.2988475516322797,0.2989328053227257,0.9747806082064815,0.9831393127889668,2.0
439,1.0,5.0,39.0,0.625620650493005,0.017633259296417236,0.7063430449426391,-0.17560438448385735,0.308539472444345,0.30735051484021436,0.9839798188039124,0.9873116403701734,2.0
440,1.0,5.0,40.0,0.6422557050681584,0.015977710485458374,0.7182575449973688,-0.18956823209188653,0.3114172076358087,0.3293756441782175,0.9865567141296189,0.9890261616818697,2.0
441,1.0,5.0,41.0,0.544987067869457,0.015888312831521034,0.7088691302555317,-0.1728116566601284,0.31171388606436323,0.310397147131261,0.9856920787195598,0.9883692152739756,2.0
442,1.0,5.0,42.0,0.5615546788996055,0.01513232383877039,0.7138632152099479,-0.1783322038724976,0.2817134334941608,0.2885161174533474,0.9809432683603441,0.9856031196008993,2.0
443,1.0,5.0,43.0,0.624801932501117,0.013851476833224297,0.6850556856347699,-0.1667552320346765,0.2926322328371185,0.2973804769009153,0.9782675810479968,0.9847310656913922,2.0
444,1.0,5.0,44.0,0.6354445170778099,0.01406112127006054,0.7288871213095245,-0.1635536854111019,0.31750384535377707,0.3182914310055034,0.9794753242815252,0.9851393768838624,2.0
445,1.0,5.0,45.0,0.6608210638179226,0.017091859132051468,0.720753840594105,-0.16831372721313345,0.30817419435685833,0.3089679057066138,0.973692244723196,0.981986705035498,2.0
446,1.0,5.0,46.0,0.6509316951576578,0.010454971343278885,0.7182688228492276,-0.15785635486288407,0.36078822251168274,0.3606289781489229,0.9742145351870316,0.9826783005190466,2.0
447,1.0,5.0,47.0,0.6364231968893176,0.01644231751561165,0.6588547463805339,-0.1562324341193905,0.31806959669894685,0.3171963692025711,0.9770307303030134,0.9833312200367501,2.0
448,1.0,5.0,48.0,0.617462169256432,0.01549789309501648,0.7111063706584523,-0.16677129652801373,0.2808446502025136,0.28017411256346636,0.9790648066843742,0.985758645900674,2.0
449,1.0,5.0,49.0,0.6117075503539767,0.015127832069993019,0.7238929673512197,-0.16669841891766873,0.27457159764282946,0.27366260960851063,0.9773154641644584,0.983436106900603,2.0
450,1.0,5.0,50.0,0.6277373079938261,0.015319512225687504,0.742013127705792,-0.15557516663667778,0.34541859425747634,0.3479811607513905,0.9807419791488675,0.9852531333514547,2.0
451,1.0,5.0,51.0,0.6430189298873281,0.015061783604323864,0.7265709928958574,-0.15766629427085233,0.3176708216318981,0.3228822398134048,0.9776576305839209,0.9839650476948091,2.0
452,1.0,5.0,52.0,0.6397760228590869,0.015659580007195473,0.720447177777336,-0.17668178050471617,0.3361654744771072,0.3349663076265553,0.9778500678260723,0.983925224882573,2.0
453,1.0,5.0,53.0,0.6544999698438693,0.013433841057121754,0.7210972058541337,-0.16158978742667612,0.34516620663428776,0.34606030705892876,0.9766391706784677,0.9834095506838316,2.0
454,1.0,5.0,54.0,0.5849513933461651,0.015128592029213905,0.6938445031466851,-0.1635082545045829,0.2696101440182912,0.26814836642525985,0.9827468854579066,0.9861372731361523,2.0
455,1.0,5.0,55.0,0.5768647527558034,0.012978911399841309,0.7093594353292992,-0.16546916596295927,0.321059705873336,0.32021222159871754,0.9830837440983727,0.9859605460429364,2.0
456,1.0,5.0,56.0,0.6559894603338451,0.013104351237416267,0.7143853413834667,-0.16952050947362618,0.3297174103618533,0.3355614758781603,0.9743598148125652,0.9824142648873372,2.0
457,1.0,5.0,57.0,0.6112708652121902,0.015877006575465202,0.7235981905916541,-0.16916176126516314,0.31055837128119457,0.31053389518870755,0.9786565959350139,0.9846025078367782,2.0
458,1.0,5.0,58.0,0.6947698053497551,0.015442521311342716,0.7206545872746486,-0.171711479185681,0.2822535028147064,0.28080918328617654,0.9772444493253634,0.9847429058114581,2.0
459,1.0,5.0,59.0,0.6393299569921357,0.01777047850191593,0.7064234218719677,-0.1651894424561913,0.29164819246352724,0.30322722792226353,0.9797567692926282,0.985264396093271,2.0
460,1.0,5.0,60.0,0.5831849475074646,0.016381481662392616,0.6728329321823723,-0.16658409956568718,0.2958254117516568,0.29452904351868303,0.9779512382509561,0.9830816124898066,2.0
461,1.0,5.0,61.0,0.5767910440922849,0.017017461359500885,0.6915897390826791,-0.17835237066834042,0.30224418407013576,0.3074599028624484,0.9740357319735734,0.9827875474425442,2.0
462,1.0,5.0,62.0,0.6231133220425311,0.016626186668872833,0.7065356814387139,-0.16580270152565255,0.2967395363371569,0.301867968121883,0.9818071356459043,0.9854261918542401,2.0
463,1.0,5.0,63.0,0.6650574229200757,0.018460633233189583,0.6867959468503589,-0.1775385482028082,0.3284699935748575,0.32805776658310204,0.9803721526782004,0.9857179074187804,2.0
464,1.0,5.0,64.0,0.7148195075276346,0.017893807962536812,0.7292891874731362,-0.1626098156719294,0.3151298405492644,0.3138246600389274,0.9726458285539487,0.983049659217222,2.0
465,1.0,5.0,65.0,0.6293634606262037,0.013137848116457462,0.6756777452287888,-0.16732675989371865,0.3144412982715298,0.31309471239790254,0.9745513728876276,0.9826597272031156,2.0
466,1.0,5.0,66.0,0.626861931534111,0.013056066818535328,0.6620212093657003,-0.16787180868432638,0.3295434512278028,0.3317375144043646,0.9760421271438423,0.9832496542883262,2.0
467,1.0,5.0,67.0,0.6629363191886704,0.01536585669964552,0.6734264871896004,-0.15869965862856242,0.32476360409918925,0.323478026215699,0.978455891382986,0.9854809431181155,2.0
468,1.0,5.0,68.0,0.6005871020600666,0.012945322319865227,0.7634123411345618,-0.1687457487781622,0.2977335579344339,0.3124569192373641,0.9765330491954449,0.9844946486094072,2.0
469,1.0,5.0,69.0,0.6477969463009909,0.015692904591560364,0.7313311412920531,-0.165051083327805,0.27235785877811636,0.2732358483113323,0.9812159242222379,0.985323960246743,2.0
470,1.0,5.0,70.0,0.6286566786956647,0.015041396953165531,0.7176761929160588,-0.1600757881314781,0.3482204439867691,0.34856962338563957,0.981737641993421,0.9857885571597973,2.0
471,1.0,5.0,71.0,0.6527564026187147,0.015064679086208344,0.7236132315010999,-0.16333682677268124,0.3166969775094097,0.3153317367558863,0.9832849836896379,0.9870985228076812,2.0
